timestamp,anomaly_score,is_anomaly,risk_level,risk_color,affected_areas,anomaly_features,scenario_count,scenario_1_feature,scenario_1_name,scenario_1_description,scenario_1_impact,scenario_1_action,scenario_2_feature,scenario_2_name,scenario_2_description,scenario_2_impact,scenario_2_action,scenario_3_feature,scenario_3_name,scenario_3_description,scenario_3_impact,scenario_3_action,scenario_4_feature,scenario_4_name,scenario_4_description,scenario_4_impact,scenario_4_action
2025-05-17 07:50:00,0.3960935886626338,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:50:30,0.3112316297327258,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:51:00,0.3337848135936452,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:51:30,0.363608905739497,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:52:00,0.4384518807583288,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:52:30,0.5420844278045228,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:53:00,0.5403930887030832,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:53:30,0.3916873543480235,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:54:00,0.4314376857286446,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:54:30,0.4949364435576642,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:55:00,0.5275769864948966,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:55:30,0.380864976728252,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:56:00,0.3916873543480235,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:56:30,0.4975027799674215,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:57:00,0.4949364435576642,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:57:30,0.5882766995433607,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:58:00,0.6121590298405408,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:58:30,0.5605188764203068,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:59:00,0.525526436055916,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 07:59:30,0.5091408347647716,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:00:00,0.5449420241154308,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:00:30,0.5621205099546961,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:01:00,0.5605188764203068,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:01:30,0.4525615246973604,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:02:00,0.5132092513676478,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:02:30,0.3937783339796138,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:03:00,0.4166931375742887,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:03:30,0.3924064136178243,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:04:00,0.4149001487272478,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:04:30,0.3679713906161561,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:05:00,0.3298333575790866,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:05:30,0.299551584461291,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:06:00,0.3767719487478984,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:06:30,0.3534251034186892,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:07:00,0.3259173803391709,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:07:30,0.3863217658476516,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:08:00,0.2416504108354406,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:08:30,0.3578686551539678,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:09:00,0.2425746596947784,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:09:30,0.2259253085396828,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:10:00,0.3124593717493382,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:10:30,0.365593165448116,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:11:00,0.2768365617530442,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:11:30,0.2637921522359129,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:12:00,0.3252574912138956,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:12:30,0.2608487842080292,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:13:00,0.3698575801331594,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:13:30,0.3202153547883191,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:14:00,0.989098396669673,1,警告,黄色,轧制区,轧制区_力传感器_轧制力,1,轧制区_力传感器_轧制力,轧制力异常,轧制力偏离预期值，可能设备或工艺异常,轧制力和轧制速度变化会影响成品厚度/宽度，进而影响热处理参数,检查轧机状态，调整轧制参数,,,,,,,,,,,,,,,
2025-05-17 08:14:30,0.2950063603055659,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:15:00,0.2799922634796533,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:15:30,0.4138883716092008,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:16:00,0.2684530560304746,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:16:30,0.3432283129356693,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:17:00,0.263601271981756,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:17:30,0.2759677280125613,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:18:00,0.3490120523575508,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:18:30,0.2496956569545306,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:19:00,0.2789729372767999,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:19:30,0.2262558254921109,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:20:00,0.2789729372767999,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:20:30,0.2648548747690567,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:21:00,0.343090421885192,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:21:30,0.3286698339408213,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:22:00,0.3393279898199043,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:22:30,0.2879587425649971,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:23:00,0.263601271981756,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:23:30,0.2483352516922962,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:24:00,0.3115751302384135,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:24:30,0.3168841686773248,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:25:00,0.285259166034036,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:25:30,0.3118063256609836,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:26:00,0.3420350404064822,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:26:30,0.2728614352728533,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:27:00,0.3026635676500331,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:27:30,0.3582747110138581,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:28:00,0.3692559803532747,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:28:30,0.3492340855335721,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:29:00,0.3593392194574253,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:29:30,0.3421201742412349,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:30:00,0.3523575305082294,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:30:30,0.4838216603540718,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:31:00,0.5331847041474664,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:31:30,0.5290420034511112,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:32:00,0.4844755157695505,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:32:30,0.3786251793615123,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:33:00,0.4224358174293162,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:33:30,0.4314530657034986,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:34:00,0.4203878116979178,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:34:30,0.4269154277118711,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:35:00,0.4269154277118711,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:35:30,0.5281088657281606,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:36:00,0.5220787673727884,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:36:30,0.4579475617715607,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:37:00,0.4180337179496972,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:37:30,0.567773451822654,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:38:00,0.3439034688083899,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:38:30,0.3501417103496664,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:39:00,0.3794977672220107,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:39:30,0.5364656096951591,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:40:00,0.4435044588411665,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:40:30,0.3328627035269999,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:41:00,0.2925543912781176,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:41:30,0.2971458560860668,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:42:00,0.3073859835656413,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:42:30,0.3474208094254128,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:43:00,0.3419594350605053,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:43:30,0.2782323188313739,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:44:00,0.2891669957229003,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:44:30,0.3008905879657431,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:45:00,0.9587605266894654,1,警告,黄色,轧制区,轧制区_力传感器_轧制力,1,轧制区_力传感器_轧制力,轧制力异常,轧制力偏离预期值，可能设备或工艺异常,轧制力和轧制速度变化会影响成品厚度/宽度，进而影响热处理参数,检查轧机状态，调整轧制参数,,,,,,,,,,,,,,,
2025-05-17 08:45:30,0.3117673568326931,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:46:00,0.353404779628345,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:46:30,0.3102944838197654,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:47:00,0.3396952218516286,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:47:30,0.3164175906555784,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:48:00,0.2958982472124767,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:48:30,0.3036608815587299,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:49:00,0.2738522116934203,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:49:30,0.2883979903317853,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:50:00,0.2489187418448819,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:50:30,0.3873801937700757,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:51:00,0.3726428745092838,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:51:30,0.3115287363035292,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:52:00,0.268083983916454,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:52:30,0.2405193229790315,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:53:00,0.2583187461112297,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:53:30,0.2957997867019697,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:54:00,0.2675521262160731,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:54:30,0.2899688299930161,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:55:00,0.2489187418448819,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:55:30,0.2756053695949758,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:56:00,0.3034246433593084,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:56:30,0.3313609204602779,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:57:00,0.340059974386423,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:57:30,0.3820986656779616,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:58:00,0.3041360422895511,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:58:30,0.340059974386423,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:59:00,0.3206025948841607,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 08:59:30,0.3851593649141103,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:00:00,0.7492439623734763,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:00:30,0.3233945700211145,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:01:00,0.3041360422895511,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:01:30,0.2816619321575257,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:02:00,0.3135452113380266,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:02:30,0.4278025836046144,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:03:00,0.3310066786810131,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:03:30,0.2816619321575257,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:04:00,0.3015347697073079,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:04:30,0.3483942630442808,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:05:00,0.3085532271430888,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:05:30,0.3133983627138432,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:06:00,0.2592546699279433,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:06:30,0.2868850741669586,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:07:00,0.3067299422593089,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:07:30,0.336825666917989,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:08:00,0.3291994134532248,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:08:30,0.3459118880949965,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:09:00,0.2938347466922698,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:09:30,0.3060641587989421,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:10:00,0.2692662133841765,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:10:30,0.2835522176290062,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:11:00,0.2493501284831504,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:11:30,0.2985600166247073,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:12:00,0.281843958432861,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:12:30,0.2462091157939694,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:13:00,0.3613029129125858,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:13:30,0.2493501284831504,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:14:00,0.3060641587989421,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:14:30,0.2797525900157456,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:15:00,0.3264878819610649,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:15:30,0.2770899760371892,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:16:00,1.033459111449414,1,警告,黄色,轧制区,轧制区_力传感器_轧制力,1,轧制区_力传感器_轧制力,轧制力异常,轧制力偏离预期值，可能设备或工艺异常,轧制力和轧制速度变化会影响成品厚度/宽度，进而影响热处理参数,检查轧机状态，调整轧制参数,,,,,,,,,,,,,,,
2025-05-17 09:16:30,0.2905996843955964,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:17:00,0.2754364764765293,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:17:30,0.284054029294053,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:18:00,0.3365882558090905,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:18:30,0.2911111570442656,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:19:00,0.3300858082592303,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:19:30,0.3137383235703412,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:20:00,0.3095106996514114,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:20:30,0.3095106996514114,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:21:00,0.2507140383802668,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:21:30,0.3626959350479927,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:22:00,0.4787321338587827,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:22:30,0.3632097847685642,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:23:00,0.4822180333554512,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:23:30,0.3887362047183107,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:24:00,0.3625467064977447,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:24:30,0.3673720570093036,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:25:00,0.372397366656772,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:25:30,0.5082317355930128,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:26:00,0.4412776121363937,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:26:30,0.4405027932058807,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:27:00,0.374212737384502,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:27:30,0.4709936850027892,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:28:00,0.4306971708277402,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:28:30,0.4161703014768352,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:29:00,0.4801650298335588,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:29:30,0.3929615607507123,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:30:00,0.3769030765640165,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:30:30,0.4306971708277402,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:31:00,0.4342287144993271,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:31:30,0.3944215980101613,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:32:00,0.4249841661598306,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:32:30,0.3852869677832897,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:33:00,0.4726161185588138,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:33:30,0.317406415612802,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:34:00,0.3115105591458857,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:34:30,0.2926786618253437,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:35:00,0.3581329240964056,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:35:30,0.3275184788987316,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:36:00,0.3541705392302435,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:36:30,0.2975228709613164,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:37:00,0.3338538140737154,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:37:30,0.3264883743247936,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:38:00,0.2624419312544146,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:38:30,0.2958924560616141,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:39:00,0.2944245181549626,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:39:30,0.2532524041559811,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:40:00,0.2510307129238992,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:40:30,0.2463290441219194,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:41:00,0.3127682221091058,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:41:30,0.2919967049531409,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:42:00,0.2856263850078372,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:42:30,0.2489976459081299,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:43:00,0.246185139398761,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:43:30,0.2452369542929798,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:44:00,0.2919967049531409,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:44:30,0.2617745220782236,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:45:00,0.2918499298219881,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:45:30,0.3597119569038365,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:46:00,0.3291280795840771,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 09:46:30,0.3641217507162275,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
